GSR Conductance CAL (u Siemens)_001,GSR Conductance CAL (u Siemens)_002,GSR Conductance CAL (u Siemens)_003,GSR Conductance CAL (u Siemens)_004,GSR Conductance CAL (u Siemens)_005,GSR Conductance CAL (u Siemens)_006,GSR Conductance CAL (u Siemens)_007,GSR Conductance CAL (u Siemens)_008
-0.8614766502471837,-1.0764804126999532,0.30043756609649064,0.8777076343356366,-1.6767753576861204,-0.9421593776240057,0.9334003377446353,
-0.571989323380805,-0.9702738622096884,0.2966523814237936,0.869836325324787,-1.6663556804135382,-0.9421593776240057,1.0119411939441272,-0.2961908432655377
-0.8622763292090311,-0.9702738622096884,0.2852980591612082,0.869836325324787,-1.6559376985000924,-0.9260384435682859,1.0119411939441272,
-0.8622763292090311,-0.9784440077443709,0.49725115625514765,0.869836325324787,,-0.9260384435682859,1.0119411939441272,-0.2985254061662449
-0.572788894988784,-0.9784440077443709,0.27015855222592805,0.8659009910255705,-1.6455180212275071,-0.9260384435682859,0.9334003377446353,-0.4432700297442786
-0.8630760081708784,-0.9784440077443709,0.4821116493198664,0.8619650163139375,,-0.9099218372800898,1.0119411939441272,-0.2985254061662449
-0.5735886813044997,-0.9784440077443709,0.4745418958522257,0.858029682014721,-1.624680362041476,-0.9099218372800898,1.0119411939441272,-0.4432700297442786
-0.5735886813044997,-0.9784440077443709,0.25501904529064673,,,-0.9099218372800898,1.0119411939441272,-0.2996926876165985
-0.8630760081708784,-0.9947835357479349,0.4594023889169444,,-1.603842702855448,-0.8938009032243861,1.0119411939441272,-0.3008599690669521
-0.5751880392281944,-0.9947835357479349,0.243664107150309,0.8501583730038714,-1.6142623801280271,-0.8776799691686582,0.9334003377446353,-0.3008599690669521
-0.8638756871327258,-0.9947835357479349,0.2398795383553654,0.8462223982922372,-1.603842702855448,-0.8776799691686582,1.0119411939441272,
-0.8646753660945731,-0.9947835357479349,0.23230978488772475,0.8422870639930218,,-0.8615633628804701,1.0119411939441272,-0.447939155545693
-0.8638756871327258,-1.1009893231723984,0.42155362157874227,,-1.603842702855448,-0.8615633628804701,0.9334003377446353,-0.3020272505173057
-0.5767873971518891,-1.0029529182168162,0.2247400314200841,0.8344157549821722,-1.603842702855448,-0.8776799691686582,1.0119411939441272,-0.3020272505173057
-0.5767873971518891,-1.1009893231723984,0.2209548467473882,0.830479780270538,-1.603842702855448,-0.8454424288247503,1.0315754910176749,-0.44910643699604663
-0.8630760081708784,-1.0029529182168162,0.3988443611758192,0.8344157549821722,,-0.8615633628804701,0.9334003377446353,
-0.5767873971518891,-1.0029529182168162,0.2096005244848028,,-1.5934247209419992,-0.8454424288247503,1.0315754910176749,-0.30319453196765933
,-1.1173288511759623,0.20581533981210573,0.8186731369604731,,-0.8293258225365622,0.9334003377446353,-0.30436181341801294
-0.5767873971518891,-1.0111223006856975,0.19824558634446623,0.8147371622488401,-1.603842702855448,-0.8132048884808424,0.9334003377446353,
-0.5775871834676043,-1.1173288511759623,0.1944610175495215,0.8186731369604731,,-0.8132048884808424,1.0315754910176749,-0.45377571950056894
-0.8622763292090311,-1.125498996710645,0.1944610175495215,0.8147371622488401,,-0.8293258225365622,0.9137660406710875,-0.30552909486836655
-0.579186541391299,-1.01929244622038,0.34207090222963754,0.8068658532379905,-1.6142623801280271,-0.8293258225365622,1.051211622043873,-0.45494300095092255
-0.579186541391299,-1.0111223006856975,0.3458560869023346,0.8068658532379905,-1.603842702855448,,0.9137660406710875,-0.30552909486836655
-0.5799861129992788,-1.01929244622038,0.34207090222963754,0.8029305189387752,-1.6142623801280271,-0.8293258225365622,0.9334003377446353,
-0.8606768639314685,-1.01929244622038,0.18310607940918378,0.8029305189387752,-1.624680362041476,-0.8293258225365622,1.0315754910176749,-0.30669637631872015
-0.579186541391299,-1.01929244622038,0.18310607940918378,0.7989945442271409,-1.6142623801280271,-0.8132048884808424,0.9334003377446353,-0.30786365776907376
-0.8614766502471837,-1.0274618286892614,0.17932151061424018,0.7989945442271409,-1.6142623801280271,-0.8293258225365622,1.0315754910176749,-0.4584448453019834
-0.5807858993149937,-1.035631974223944,0.18310607940918378,0.7911232352162914,-1.6142623801280271,-0.8132048884808424,1.0315754910176749,-0.459612126752337
-0.8622763292090311,-1.035631974223944,0.34207090222963754,0.7871879009170748,-1.6142623801280271,-0.8293258225365622,1.0315754910176749,-0.459612126752337
-0.5823852572386887,-1.1336683791795263,0.17932151061424018,0.7871879009170748,,-0.8454424288247503,0.9137660406710875,-0.30903109592253525
-0.5815854709229731,-1.0438013566928253,0.3458560869023346,0.7832519262054418,-1.624680362041476,-0.8293258225365622,1.0315754910176749,
-0.8630760081708784,-1.0438013566928253,0.34207090222963754,0.7832519262054418,-1.624680362041476,-0.8293258225365622,0.9137660406710875,-0.31019837737288886
-0.8638756871327258,-1.1500079071830902,0.17175175714659952,0.7832519262054418,-1.624680362041476,-0.7970882821926544,1.051211622043873,-0.4631141278065056
,-1.051971502227508,0.16796657247390248,0.7753806171945911,-1.624680362041476,-0.8454424288247503,0.9137660406710875,-0.4631141278065056
-0.8638756871327258,-1.0601408846963878,0.16418200367896002,0.7714452828953757,-1.6351000393140613,-0.8132048884808424,0.9334003377446353,-0.31136565882324246
-0.8646753660945731,-1.1500079071830902,0.15282706553862116,0.7714452828953757,-1.624680362041476,-0.8293258225365622,0.9137660406710875,-0.46544869070721284
-0.8646753660945731,-1.0683110302310719,0.3269313952943562,0.7714452828953757,-1.624680362041476,-0.8454424288247503,0.9137660406710875,-0.31136565882324246
-0.8638756871327258,-1.0683110302310719,0.3269313952943562,0.7635739738845261,,-0.8454424288247503,1.0315754910176749,-0.46661597215756645
-0.586383759401793,-1.0764804126999532,0.1452573120709805,0.7675093081837426,-1.624680362041476,-0.8454424288247503,0.9334003377446353,-0.3137002217239497
-0.8622763292090311,-1.1581772896519715,0.1376875586033387,0.7635739738845261,-1.624680362041476,-0.8615633628804701,0.9137660406710875,-0.3137002217239497
-0.8598771849696212,-1.0764804126999532,0.3080073195641313,0.7635739738845261,-1.624680362041476,-0.8293258225365622,1.0315754910176749,-0.46778325360792006
-0.586383759401793,-1.0764804126999532,0.30043756609649064,0.7635739738845261,-1.6142623801280271,-0.8454424288247503,0.9137660406710875,-0.46895053505827367
-0.5871833310097724,-1.1745168176555354,0.30043756609649064,0.7596379991728931,-1.6142623801280271,-0.8615633628804701,0.9137660406710875,-0.4701178165086273
-0.587983117325488,-1.0764804126999532,0.12254805166805739,0.7596379991728931,-1.603842702855448,-0.8615633628804701,1.0315754910176749,-0.4712850979589809
,-1.0683110302310719,0.1301178051356992,0.7635739738845261,-1.624680362041476,-0.8454424288247503,1.0315754910176749,-0.3160347846246569
-0.587983117325488,-1.0601408846963878,0.13390298980839624,0.7557026648736765,-1.603842702855448,-0.8615633628804701,0.9137660406710875,-0.4724523794093345
-0.8526800743129951,-1.0601408846963878,0.13390298980839624,0.7557026648736765,-1.5934247209419992,-0.8454424288247503,1.051211622043873,
-0.5895824752491823,-1.0601408846963878,0.3345011487619969,0.7635739738845261,-1.603842702855448,-0.8615633628804701,0.8941299096448894,-0.4724523794093345
-0.8494812511117378,-1.051971502227508,0.15282706553862116,0.7557026648736765,-1.6142623801280271,-0.8454424288247503,1.0708459191174209,-0.3183693475253641
-0.5903820468571618,-1.1908563456590995,0.16796657247390248,0.7517666901620436,-1.603842702855448,-0.8454424288247503,1.090482050143619,-0.4747869423100417
-0.5903820468571618,-1.199026491193782,0.18310607940918378,0.7557026648736765,-1.6142623801280271,-0.8293258225365622,0.8941299096448894,-0.4759543804635032
-0.8478818931880431,-1.051971502227508,0.4594023889169444,0.7557026648736765,-1.603842702855448,-0.8293258225365622,1.129750644290718,
-0.8486815721498905,-1.051971502227508,0.20203077101716213,0.7517666901620436,-1.6142623801280271,-0.8454424288247503,1.1101163472171667,-0.4759543804635032
-0.591181833172877,-1.0601408846963878,0.5161752319853726,0.7557026648736765,-1.624680362041476,-0.8132048884808424,0.9137660406710875,-0.32187134857953276
-0.8494812511117378,-1.0601408846963878,0.5691635062588584,0.7517666901620436,-1.624680362041476,-0.8293258225365622,0.8941299096448894,-0.32187134857953276
-0.8494812511117378,-1.2071958736626633,0.6032277048021168,0.7438953811511939,-1.624680362041476,-0.8293258225365622,0.8941299096448894,-0.4782889433642104
-0.8502809300735852,-1.0683110302310719,0.6259369652050388,,-1.6351000393140613,-0.8293258225365622,1.1886572034166585,-0.479456224814564
-0.8502809300735852,-1.0683110302310719,0.2398795383553654,0.7438953811511939,-1.6455180212275071,-0.8132048884808424,0.9137660406710875,-0.479456224814564
-0.8518802879972799,-1.0683110302310719,0.243664107150309,0.747831355862827,-1.6455180212275071,-0.8132048884808424,0.8941299096448894,-0.32303863002988636
-0.5919814047808565,-1.2153660191973459,0.686494992946164,0.7438953811511939,-1.6455180212275071,-0.8132048884808424,1.1886572034166585,-0.4806235062649176
-0.8526800743129951,-1.0764804126999532,0.243664107150309,0.7399600468519774,-1.6455180212275071,-0.8132048884808424,1.2082915004902064,
-0.8518802879972799,-1.2153660191973459,0.709204253349086,0.7360240721403444,-1.6559376985000924,-0.8132048884808424,0.8941299096448894,-0.48295806916562484
-0.5927811910965717,-1.092819940703517,0.23609435368266837,0.7320887378411278,-1.6663556804135382,-0.8132048884808424,0.8941299096448894,-0.48412535061597844
-0.5935807627045512,-1.092819940703517,0.2247400314200841,0.7320887378411278,-1.6663556804135382,-0.7970882821926544,1.2082915004902064,-0.3253731929305936
-0.5935807627045512,-1.2235354016662259,0.2209548467473882,0.7320887378411278,-1.6663556804135382,-0.8132048884808424,1.2279276315164045,-0.48412535061597844
-0.5935807627045512,-1.2235354016662259,0.2096005244848028,0.7242174288302783,-1.6767753576861204,-0.7970882821926544,1.2082915004902064,-0.48529263206633205
-0.5943805490202659,-1.2317047841351085,0.19824558634446623,0.7202814541186452,-1.6871933395995693,-0.7970882821926544,1.2082915004902064,-0.48529263206633205
-0.8550791111985371,-1.1009893231723984,0.1944610175495215,0.7202814541186452,-1.6871933395995693,,1.2082915004902064,-0.48645991351668566
-0.5943805490202659,-1.1091594687070812,0.17932151061424018,0.7202814541186452,-1.6976130168721546,-0.7970882821926544,0.8941299096448894,
-0.5943805490202659,-1.2317047841351085,0.7054196845541424,0.7163461198194288,-1.6976130168721546,-0.7970882821926544,1.2082915004902064,-0.48762719496703927
-0.5959799069439611,-1.1173288511759623,0.6940647464138047,0.7202814541186452,-1.7080309987856004,-0.7970882821926544,0.8941299096448894,-0.3288750372816544
-0.5959799069439611,-1.1173288511759623,0.682709808273467,0.7163461198194288,-1.7184506760581857,-0.8132048884808424,1.2082915004902064,-0.3288750372816544
-0.5959799069439611,-1.1173288511759623,0.15282706553862116,0.7124101451077957,-1.7184506760581857,-0.7970882821926544,0.9137660406710875,-0.4899619145708543
-0.8558787901603845,-1.125498996710645,,0.7084748108085791,-1.7288686579716315,-0.8132048884808424,1.1886572034166585,-0.330042318732008
-0.8558787901603845,-1.125498996710645,0.1376875586033387,0.7084748108085791,-1.7288686579716315,-0.7970882821926544,0.9137660406710875,
-0.5967796932596763,-1.239874929669791,0.13390298980839624,0.7045388360969461,-1.7392883352442168,-0.7970882821926544,0.9137660406710875,-0.330042318732008
-0.8566784691222318,-1.1336683791795263,0.1301178051356992,0.7045388360969461,,-0.8132048884808424,1.1690210723904604,
-0.8566784691222318,-1.2480443121386724,0.6032277048021168,0.7045388360969461,,-0.8293258225365622,1.1690210723904604,-0.3312096001823616
-0.8566784691222318,-1.2562144576733536,0.11876348287311495,0.7045388360969461,,-0.8293258225365622,0.8941299096448894,-0.49463104037226874
-0.8566784691222318,-1.1418385247142089,0.5805184443991949,0.7006035017977296,,-0.7970882821926544,1.1690210723904604,-0.3323768816327152
-0.8574781480840791,-1.1418385247142089,0.10740854473277724,0.7006035017977296,,-0.8132048884808424,,-0.49463104037226874
-0.598379051183371,-1.2643838401422365,0.10362397593783362,0.7045388360969461,-1.7601259944302479,-0.8454424288247503,,
-0.8582778270459265,-1.2643838401422365,0.5426696770609916,0.7006035017977296,-1.780963653616279,-0.8293258225365622,1.129750644290718,
-0.5999784091070657,-1.1500079071830902,0.08469928432985527,0.7006035017977296,-1.7705439763436934,-0.8615633628804701,0.9137660406710875,-0.3347116012365303
-0.8590775060077738,-1.1581772896519715,0.512390663190429,0.6966675270860966,-1.780963653616279,-0.8454424288247503,1.129750644290718,
-0.8590775060077738,-1.272553985676919,,0.69273219278688,,-0.8615633628804701,0.9137660406710875,
-0.5999784091070657,-1.166347435186654,,0.69273219278688,,-0.8454424288247503,1.129750644290718,-0.3347116012365303
-0.5999784091070657,-1.272553985676919,,0.69273219278688,-1.780963653616279,-0.8454424288247503,1.1101163472171667,
-0.6007779807150452,-1.272553985676919,,0.69273219278688,-1.780963653616279,-0.8293258225365622,0.9137660406710875,
-0.8598771849696212,-1.1826869631902182,0.47075671117952866,0.6848608837760304,-1.7913816355297245,-0.8454424288247503,1.1101163472171667,
,-1.1826869631902182,0.04306594819670839,0.6848608837760304,-1.80180131280231,-0.8615633628804701,1.090482050143619,-0.33821344558759114
-0.8598771849696212,-1.272553985676919,,0.6848608837760304,-1.80180131280231,-0.8454424288247503,0.9137660406710875,
-0.6023773386387399,-1.1826869631902182,0.44426288198166425,0.6809249090643974,-1.8122192947157556,-0.8293258225365622,1.1101163472171667,-0.5039694486782055
-0.6031771249544551,-1.1908563456590995,,0.6769895747651808,,-0.8454424288247503,0.9137660406710875,
-0.8606768639314685,-1.2807233681458003,,0.6730536000535479,-1.80180131280231,-0.8454424288247503,0.9137660406710875,
-0.6039769112701703,-1.272553985676919,,0.6730536000535479,-1.80180131280231,-0.8454424288247503,1.090482050143619,
-0.8606768639314685,-1.199026491193782,,0.6691182657543301,-1.8122192947157556,-0.8454424288247503,0.9137660406710875,
-0.6047764828781498,-1.199026491193782,0.00900174965344872,0.6651822910426982,-1.8122192947157556,-0.8454424288247503,1.090482050143619,
-0.605576269193865,-1.2071958736626633,,0.6612469567434817,-1.8122192947157556,-0.8454424288247503,,-0.3428825713890056
-0.605576269193865,-1.199026491193782,,0.6612469567434817,-1.8226389719883411,-0.8615633628804701,1.0708459191174209,
-0.6063758408018445,-1.2807233681458003,-0.006137757281832589,0.6612469567434817,,-0.8454424288247503,1.1101163472171667,-0.3440498528393592
-0.6063758408018445,-1.2153660191973459,0.3912746077081785,,,-0.8615633628804701,0.8941299096448894,-0.5098058559299735
-0.6063758408018445,-1.2153660191973459,0.38370485424053785,0.6533756477326321,-1.8330569539017867,-0.8454424288247503,0.9137660406710875,-0.510973215731881
-0.6071756271175597,-1.2153660191973459,0.38370485424053785,0.6494396730209991,-1.8434766311743722,-0.8454424288247503,1.090482050143619,-0.510973215731881
-0.8606768639314685,-1.2153660191973459,0.3799196695678408,0.6455043387217814,-1.8330569539017867,-0.8615633628804701,1.090482050143619,
-0.6071756271175597,-1.2317047841351085,0.3799196695678408,0.6455043387217814,-1.8434766311743722,-0.8615633628804701,1.090482050143619,-0.34755185389352783
-0.8614766502471837,-1.2317047841351085,0.38370485424053785,0.6415683640101507,-1.8434766311743722,-0.8615633628804701,0.8941299096448894,
-0.8614766502471837,-1.2317047841351085,-0.0212772642171139,,-1.8538946130878178,-0.8615633628804701,1.1101163472171667,-0.5133077786325884
-0.6087749850412544,-1.2970628961493642,-0.025061833012057503,0.6336970549993,-1.8538946130878178,-0.8615633628804701,0.8941299096448894,
-0.8614766502471837,-1.2970628961493642,,,,-0.8615633628804701,0.9137660406710875,-0.5156423415332956
-0.8606768639314685,-1.3052322786182455,0.36478016263255947,0.6297617207000834,-1.8643142903604,-0.8454424288247503,1.1493867753169127,-0.34988641679423504
-0.8606768639314685,-1.2480443121386724,,0.6258257459884504,-1.8643142903604,-0.8615633628804701,1.1493867753169127,-0.35105369824458865
-0.8614766502471837,-1.2480443121386724,,0.6258257459884504,-1.8747322722738489,-0.8615633628804701,1.1493867753169127,-0.5179769827855566
-0.8614766502471837,-1.3134024241529283,,0.6258257459884504,-1.8747322722738489,-0.8615633628804701,0.9137660406710875,
,-1.2562144576733536,0.005217180858505117,0.6218904116892339,-1.8643142903604,-0.8776799691686582,0.9137660406710875,-0.5179769827855566
-0.8606768639314685,-1.2562144576733536,0.36099559383761587,,-1.8747322722738489,-0.8615633628804701,1.1690210723904604,-0.35222097969494226
-0.8606768639314685,-1.3052322786182455,0.012786934326145772,0.6140191026783843,-1.8747322722738489,-0.8454424288247503,0.9334003377446353,-0.35222097969494226
-0.8606768639314685,-1.2562144576733536,0.3534258403699752,0.6100831279667512,-1.8643142903604,-0.8454424288247503,0.9334003377446353,-0.35338826114529587
-0.8606768639314685,-1.2643838401422365,0.3534258403699752,0.6100831279667512,-1.8643142903604,-0.8615633628804701,1.1690210723904604,
-0.8606768639314685,-1.239874929669791,0.03928076352401134,0.6061477936675347,-1.8538946130878178,-0.8454424288247503,1.1690210723904604,-0.35338826114529587
-0.8606768639314685,-1.272553985676919,0.3458560869023346,0.6061477936675347,-1.8330569539017867,-0.8615633628804701,1.1493867753169127,-0.5214788271366176
-0.8606768639314685,-1.1418385247142089,0.3458560869023346,0.6022118189559017,-1.8122192947157556,-0.8776799691686582,1.1493867753169127,-0.5226461085869712
-0.8606768639314685,-1.2807233681458003,0.34207090222963754,0.6022118189559017,-1.80180131280231,,1.1690210723904604,-0.5226461085869712
-0.612773487204359,-1.2807233681458003,0.33828633343469394,0.6022118189559017,,-0.8454424288247503,1.1690210723904604,-0.3557228240460031
-0.613573058812338,-0.9539343342061244,0.23230978488772475,0.5982764846566851,-1.7601259944302479,-0.8615633628804701,1.0119411939441272,-0.5238134683888785
-0.8606768639314685,-0.88857698525767,0.3496406556972782,0.5943405099450522,-1.7392883352442168,-0.8454424288247503,1.1493867753169127,-0.5238134683888785
-0.6143728451280537,-1.2970628961493642,0.3799196695678408,0.5904051756458356,-1.6976130168721546,-0.8454424288247503,1.1493867753169127,
-0.6143728451280537,-0.7823704347674051,0.42533819037368475,0.5904051756458356,-1.6767753576861204,-0.8776799691686582,1.0315754910176749,
-0.8614766502471837,-1.2970628961493642,0.44426288198166425,0.5864692009342025,,-0.8615633628804701,1.1493867753169127,-0.3580573869467103
-0.6151724167360335,-1.2970628961493642,0.3458560869023346,0.582533866634986,,-0.8615633628804701,1.051211622043873,
-0.6151724167360335,-0.6271453002664484,0.3458560869023346,0.578597891923353,-1.5934247209419992,-0.8454424288247503,1.129750644290718,
-0.8614766502471837,-1.3052322786182455,0.5237449854530133,0.578597891923353,,-0.8615633628804701,1.051211622043873,
,-1.3052322786182455,0.5350999235933521,0.578597891923353,,-0.8615633628804701,1.0708459191174209,-0.3592246683970639
-0.8630760081708784,-0.561787951317994,0.3307165799670533,0.5746625576241364,-1.5204920661113206,-0.8454424288247503,1.0708459191174209,-0.5284825941902932
-0.6159722030517484,,0.5426696770609916,0.5746625576241364,-1.4892347296527042,-0.8776799691686582,1.129750644290718,-0.36039210655052534
-0.8638756871327258,-1.3297419521564922,0.3269313952943562,0.5707265829125047,,-0.8776799691686582,1.090482050143619,
-0.8638756871327258,-1.3297419521564922,0.3269313952943562,0.5667912486132869,,-0.8454424288247503,1.090482050143619,
-0.6159722030517484,,0.5199604166580697,0.5628552739016539,-1.426721752094611,-0.8615633628804701,1.090482050143619,
-0.6159722030517484,-0.5536178057833114,0.508605478517732,0.5628552739016539,-1.4163037701811652,-0.8615633628804701,1.1690210723904604,-0.5319845168929077
-0.8638756871327258,,0.3193616418267167,0.5589199396024374,-1.4058840929085799,-0.8454424288247503,1.090482050143619,
-0.8646753660945731,,0.3155770730317708,0.5549839648908043,,-0.8454424288247503,1.2082915004902064,-0.5331517983432613
-0.617571560975443,-1.346081480160056,0.31179188835907606,0.5549839648908043,-1.3746284518091032,-0.8615633628804701,1.2082915004902064,-0.3638939509015862
-0.617571560975443,-1.346081480160056,0.3080073195641313,0.5510486305915877,,-0.8454424288247503,1.2279276315164045,-0.5354863612439688
-0.8654750450564205,-1.346081480160056,0.40641411464345983,0.547112655879956,,-0.8454424288247503,1.2279276315164045,-0.5354863612439688
-0.8654750450564205,-0.6108065353286858,0.3912746077081785,0.547112655879956,,-0.8454424288247503,1.090482050143619,-0.5366537210458762
-0.8646753660945731,-0.6108065353286858,0.36478016263255947,0.5431773215807394,-1.3746284518091032,-0.8293258225365622,1.2671980596161503,
-0.8654750450564205,-1.3542508626289373,0.3458560869023346,0.5431773215807394,-1.3746284518091032,-0.8293258225365622,1.2671980596161503,-0.36622851380229343
-0.8654750450564205,-0.6108065353286858,0.30043756609649064,0.547112655879956,,-0.8132048884808424,1.2671980596161503,-0.5378210024962298
,,0.3155770730317708,0.5392413468691052,-1.3850464337225488,-0.8293258225365622,1.2868323566896982,-0.5389882839465834
-0.8646753660945731,-0.6271453002664484,0.2966523814237936,0.5392413468691052,-1.395466110995134,-0.8293258225365622,1.2868323566896982,-0.36739579525264704
-0.8638756871327258,,0.2890826279561541,0.5353060125698897,,-0.8293258225365622,1.306466653763246,
-0.6215700631385476,-0.6598243562735763,0.2815128744885123,0.5392413468691052,-1.4058840929085799,-0.8293258225365622,1.090482050143619,-0.36856307670300065
-0.8614766502471837,-1.3705903906325012,0.266373367553231,0.5353060125698897,,-0.8132048884808424,1.326102784789444,-0.36856307670300065
-0.8614766502471837,-1.378760536167184,0.25501904529064673,0.5353060125698897,,-0.8132048884808424,1.090482050143619,-0.36973035815335425
,-0.6925034122807041,0.2777283056935687,0.5353060125698897,,-0.7970882821926544,1.0708459191174209,-0.36973035815335425
-0.8590775060077738,-1.378760536167184,0.2398795383553654,0.5353060125698897,-1.447559411280642,-0.8132048884808424,1.0708459191174209,
-0.8590775060077738,-0.7170123227531494,0.2285246002150277,0.5313700378582555,-1.4579790885532273,-0.8293258225365622,1.0708459191174209,
-0.8598771849696212,-0.7333518507567133,0.2247400314200841,0.5313700378582555,,-0.7970882821926544,1.0708459191174209,-0.5424902066491981
-0.6231694210622427,-1.3869299186360653,0.2133850932797464,0.5313700378582555,-1.4788167477392584,-0.8132048884808424,1.385007509962738,-0.5448247695499053
-0.6239689926702218,,0.20581533981210573,0.527434703559039,-1.4892347296527042,-0.8132048884808424,1.4046436409889358,-0.37206492105406147
-0.8566784691222318,-0.7660309067638412,0.266373367553231,0.527434703559039,,-0.7970882821926544,1.0708459191174209,-0.37206492105406147
,,0.266373367553231,0.527434703559039,-1.510074084197875,-0.7809673481369345,1.4242779380624837,-0.37206492105406147
-0.8558787901603845,-1.4032694466396292,0.17553632594154428,0.5313700378582555,,-0.7970882821926544,1.4242779380624837,
-0.8550791111985371,-1.4032694466396292,0.16418200367896002,0.5353060125698897,-1.530911743383906,-0.8132048884808424,1.4439140690886818,
-0.8558787901603845,-0.7987099627709691,0.2625887987582874,0.5353060125698897,-1.5204920661113206,-0.8132048884808424,1.4439140690886818,-0.3732323592075229
-0.6255683505939165,-1.4114388291085105,0.14904249674367756,0.5392413468691052,-1.530911743383906,-0.8293258225365622,1.4439140690886818,
-0.8550791111985371,-1.419608974643193,0.1414727432760369,0.547112655879956,,-0.7809673481369345,1.4439140690886818,-0.5494939737028737
-0.6255683505939165,,0.25123386061794967,0.547112655879956,,-0.7809673481369345,1.051211622043873,
-0.8542794322366898,-1.419608974643193,0.12254805166805739,0.5549839648908043,-1.551749402569937,-0.7809673481369345,1.4439140690886818,-0.5506612551532273
-0.6255683505939165,,0.11119372940547428,0.5589199396024374,,-0.8132048884808424,1.4242779380624837,
-0.8542794322366898,,0.10362397593783362,0.5589199396024374,,-0.7970882821926544,1.4439140690886818,
-0.8542794322366898,-1.435948502646757,0.09226903779749593,,,-0.7970882821926544,1.4242779380624837,-0.3755669221082301
-0.8542794322366898,-0.8558979292505421,0.08091471553491167,0.5628552739016539,,,1.051211622043873,-0.3755669221082301
-0.6263681369096317,-1.4441178851156384,0.08091471553491167,0.5628552739016539,-1.572587061755968,-0.8132048884808424,1.4046436409889358,
-0.6255683505939165,-0.8722374572541061,0.25123386061794967,0.5628552739016539,-1.572587061755968,-0.8454424288247503,1.4046436409889358,
-0.6263681369096317,-1.4441178851156384,0.0582054551319897,,,-0.8454424288247503,1.051211622043873,-0.5541630995042882
-0.8534797532748424,-1.4441178851156384,0.0582054551319897,,,-0.8293258225365622,1.385007509962738,
-0.8534797532748424,-1.4522880306503194,,0.5667912486132869,-1.5621673844833828,-0.8132048884808424,1.051211622043873,-0.5553304593061957
-0.6263681369096317,-1.4522880306503194,0.03928076352401134,,,-0.8293258225365622,1.385007509962738,
-0.8542794322366898,-0.9049165132612339,0.2398795383553654,,-1.572587061755968,-0.8293258225365622,1.36537321288919,
-0.8542794322366898,-0.9049165132612339,0.2398795383553654,,-1.572587061755968,-0.8293258225365622,1.0708459191174209,-0.37790148500893733
-0.8534797532748424,-0.9212552781989966,0.2398795383553654,,,-0.8293258225365622,1.090482050143619,-0.5576650222069028
-0.6279674948333264,-1.4522880306503194,0.016571503121089376,,-1.5830050436694139,-0.8293258225365622,1.090482050143619,-0.5588323036572564
-0.8534797532748424,-1.4604574131192023,0.012786934326145772,0.5549839648908043,-1.572587061755968,-0.8293258225365622,1.326102784789444,-0.5588323036572564
,-0.9294254237336792,0.23609435368266837,0.5510486305915877,-1.572587061755968,-0.8454424288247503,1.1101163472171667,-0.5588323036572564
-0.6279674948333264,-1.4604574131192023,0.23230978488772475,0.5510486305915877,,-0.8293258225365622,1.326102784789444,-0.5588323036572564
-0.8518802879972799,-1.4604574131192023,0.2285246002150277,0.5510486305915877,-1.5830050436694139,-0.8293258225365622,1.306466653763246,-0.55999958510761
-0.8510806090354325,-1.4767969411227662,0.23230978488772475,0.5431773215807394,,-0.8293258225365622,1.306466653763246,
-0.6295668527570211,-0.9457649517372431,-0.017492079544416846,0.5392413468691052,-1.5830050436694139,-0.8454424288247503,1.1886572034166585,-0.5611668665579638
-0.8486815721498905,-0.9375948062025604,-0.0212772642171139,0.5392413468691052,-1.5934247209419992,-0.8293258225365622,1.1886572034166585,-0.5611668665579638
-0.631166210680716,-1.4686267955880836,-0.032631586479699305,0.5392413468691052,-1.5934247209419992,-0.8293258225365622,1.2868323566896982,-0.38257061081035176
-0.631166210680716,-1.4767969411227662,0.2285246002150277,0.5313700378582555,-1.603842702855448,-0.8293258225365622,1.2671980596161503,-0.5623342263598713
,-0.8722374572541061,0.2247400314200841,0.527434703559039,-1.603842702855448,-0.8132048884808424,1.2671980596161503,
-0.8430837120630912,-1.4849663235916475,-0.04777109341497947,0.527434703559039,-1.603842702855448,-0.8132048884808424,1.2671980596161503,
-0.6327655686044102,-0.7333518507567133,0.2209548467473882,0.5156274198365565,-1.6142623801280271,-0.8293258225365622,1.2671980596161503,-0.5646687892605784
-0.8398849962157018,-1.49313646912633,0.2209548467473882,,-1.6142623801280271,-0.8293258225365622,1.2475619285899522,
-0.6327655686044102,-1.49313646912633,-0.06291060035026193,,-1.624680362041476,-0.8615633628804701,1.2671980596161503,-0.5646687892605784
-0.6335653549201257,-1.49313646912633,0.2133850932797464,0.5077561108257068,-1.624680362041476,-0.8293258225365622,1.2475619285899522,
-0.8358866014064651,-1.5013058515952113,0.2133850932797464,0.5077561108257068,-1.624680362041476,-0.8293258225365622,1.2475619285899522,
-0.8342871361289025,-0.2023198613711902,-0.07426553849059848,0.5038207765264904,-1.6351000393140613,-0.8293258225365622,1.345737081862992,
-0.8318880992433605,-0.09611331088092533,-0.08183529195823913,0.4998848018148573,-1.624680362041476,-0.8454424288247503,1.2671980596161503,-0.3860726118645204
-0.634365033881973,-1.509475997129894,-0.08561986075318274,0.49594946751564073,-1.6455180212275071,-0.8293258225365622,1.2868323566896982,
